	('logFC 0',)	('logCPM 1',)	('PValue 2',)
('1725 1725', 'Cell: E', 'Condition2: MIL', 'Gene: MAP3K7CL')	-0.934734158973	8.54308735333	3.44388235585e-07
('1726 1726', 'Cell: E', 'Condition2: MIL', 'Gene: MYL12A')	-0.837320522943	11.1197766739	5.01195985934e-07
('1727 1727', 'Cell: E', 'Condition2: MIL', 'Gene: ASPN')	0.811942826959	11.0714829422	5.39463390371e-07
('1728 1728', 'Cell: E', 'Condition2: MIL', 'Gene: COL3A1')	0.807626410202	10.5817831818	7.19312112777e-07
('1729 1729', 'Cell: E', 'Condition2: MIL', 'Gene: FAM13C')	1.14218160214	6.52407217043	7.63990442216e-07
('1730 1730', 'Cell: E', 'Condition2: MIL', 'Gene: TPM2')	-0.908604342868	8.22078239141	1.47276878703e-06
('1731 1731', 'Cell: E', 'Condition2: MIL', 'Gene: TAGLN')	-0.835185144895	9.40762777311	1.47768214474e-06
('1732 1732', 'Cell: E', 'Condition2: MIL', 'Gene: DHRS3')	-1.40623987562	5.70622522106	3.35450919252e-06
('1733 1733', 'Cell: E', 'Condition2: MIL', 'Gene: ANKRD1')	-1.2788889193	5.87626852048	4.60618928461e-06
('1734 1734', 'Cell: E', 'Condition2: MIL', 'Gene: SULF1')	-0.98787576473	6.99933010516	6.9928556598e-06
('1735 1735', 'Cell: E', 'Condition2: MIL', 'Gene: ANGPT1')	0.987709814635	6.75334894658	7.31012604749e-06
('1736 1736', 'Cell: E', 'Condition2: MIL', 'Gene: GNG11')	0.792662743302	8.31029034246	1.06067505375e-05
('1737 1737', 'Cell: E', 'Condition2: MIL', 'Gene: SERPINE1')	-0.899813750276	7.46066021829	1.0702177522e-05
('1738 1738', 'Cell: E', 'Condition2: MIL', 'Gene: SH3BGR')	-1.09162220398	6.0505896409	1.56941120975e-05
('1739 1739', 'Cell: E', 'Condition2: MIL', 'Gene: ABI3BP')	0.901876675937	6.95169581648	1.63988394568e-05
('1740 1740', 'Cell: E', 'Condition2: MIL', 'Gene: IDI1')	-0.760223646726	8.81308352455	1.70861514399e-05
('1741 1741', 'Cell: E', 'Condition2: MIL', 'Gene: IFI27')	-1.2809882929	5.80113920675	1.87626974511e-05
('1742 1742', 'Cell: E', 'Condition2: MIL', 'Gene: PTN')	0.944988670489	6.73064895659	2.01084184858e-05
('1743 1743', 'Cell: E', 'Condition2: MIL', 'Gene: IFITM1')	0.721335601138	9.11857257622	2.20336966696e-05
('1744 1744', 'Cell: E', 'Condition2: MIL', 'Gene: MSMO1')	-0.726710749215	9.27883775496	2.28857098187e-05
('1745 1745', 'Cell: E', 'Condition2: MIL', 'Gene: SCRG1')	-1.15741621626	5.94079818865	2.68831266866e-05
('1746 1746', 'Cell: E', 'Condition2: MIL', 'Gene: FABP3')	-1.25029043401	5.43924015079	2.92865590976e-05
('1747 1747', 'Cell: E', 'Condition2: MIL', 'Gene: SAT1')	0.768888223306	7.80688382793	3.16287761946e-05
('1748 1748', 'Cell: E', 'Condition2: MIL', 'Gene: LBH')	-0.80717635306	7.73596053756	3.3075197106e-05
('1749 1749', 'Cell: E', 'Condition2: MIL', 'Gene: CALD1')	-0.6808481859	12.0587009008	3.33253814283e-05
('1750 1750', 'Cell: E', 'Condition2: MIL', 'Gene: IGFBP4')	0.872675523024	6.81463527488	3.85587209124e-05
('1751 1751', 'Cell: E', 'Condition2: MIL', 'Gene: ABCA1')	0.846075619378	7.03064695854	4.55294694367e-05
('1752 1752', 'Cell: E', 'Condition2: MIL', 'Gene: RPLP1')	-0.66845392614	12.053874475	4.63650826989e-05
('1753 1753', 'Cell: E', 'Condition2: MIL', 'Gene: SLC40A1')	0.726006324265	8.40367144951	5.49204769482e-05
('1754 1754', 'Cell: E', 'Condition2: MIL', 'Gene: LHFP')	0.835276531527	7.25214123747	5.56004444562e-05
('1755 1755', 'Cell: E', 'Condition2: MIL', 'Gene: LAMA4')	1.01548216071	6.11189651674	7.55696488858e-05
('1756 1756', 'Cell: E', 'Condition2: MIL', 'Gene: TUBA1A')	-0.67806345649	9.40296666466	8.69996281407e-05
('1757 1757', 'Cell: E', 'Condition2: MIL', 'Gene: PLAG1')	1.90704087401	3.94473438116	9.19228928551e-05
('1758 1758', 'Cell: E', 'Condition2: MIL', 'Gene: CYBRD1')	0.726379159877	7.9443837997	0.000105991853182
('1759 1759', 'Cell: E', 'Condition2: MIL', 'Gene: MYH10')	-0.728434809166	8.1130145396	0.000120774540111
('1760 1760', 'Cell: E', 'Condition2: AMI', 'Gene: DHRS3')	-1.94178384568	5.5226506314	6.2681163478e-11
('1761 1761', 'Cell: E', 'Condition2: AMI', 'Gene: NSA2')	-0.920398812489	8.08567532125	3.274102461e-07
('1762 1762', 'Cell: E', 'Condition2: AMI', 'Gene: IGFBP5')	0.761917800183	8.27326897591	6.32481285968e-06
('1763 1763', 'Cell: E', 'Condition2: AMI', 'Gene: DIRAS2')	5.62822776481	2.57168324019	1.41243131528e-05
('1764 1764', 'Cell: E', 'Condition2: AMI', 'Gene: RPL22')	0.648253159527	11.6002631924	1.52665859695e-05
('1765 1765', 'Cell: E', 'Condition2: AMI', 'Gene: CDR1')	-0.819687298526	7.02366279237	2.4180035274e-05
('1766 1766', 'Cell: E', 'Condition2: AMI', 'Gene: RPS24')	0.603066450068	11.756520693	5.51820189527e-05
('1767 1767', 'Cell: E', 'Condition2: AMI', 'Gene: SFRP4')	-1.02011826199	5.68009197803	0.000157342201194
('1768 1768', 'Cell: E', 'Condition2: AMI', 'Gene: BROX')	1.34486659343	4.76372002412	0.000228857058729
('1769 1769', 'Cell: E', 'Condition2: AMI', 'Gene: IFI27')	-0.905213430392	5.82797055924	0.0004362716165
('1770 1770', 'Cell: E', 'Condition2: AMI', 'Gene: TLE1')	3.64988989524	2.48975390164	0.000581534922917
('1771 1771', 'Cell: E', 'Condition2: AMI', 'Gene: ADH1B')	-0.56459453352	9.18747182826	0.00058549491132
('1772 1772', 'Cell: E', 'Condition2: AMI', 'Gene: SIAH1')	1.20181656226	4.69260590497	0.000623083093762
('1773 1773', 'Cell: E', 'Condition2: AMI', 'Gene: TNS1')	0.67456446837	6.74093449411	0.000636291351275
('1774 1774', 'Cell: E', 'Condition2: AMI', 'Gene: FABP4')	-1.22615361611	4.71173473772	0.000650690067651
('1775 1775', 'Cell: E', 'Condition2: AMI', 'Gene: ISG15')	-1.11827862088	4.69951862224	0.000816398576481
('1776 1776', 'Cell: E', 'Condition2: AMI', 'Gene: FAM13C')	0.746423793968	6.26817611276	0.000817206042718
('1777 1777', 'Cell: E', 'Condition2: AMI', 'Gene: RARB')	-1.40347302351	4.17397001044	0.000908947400332
('1778 1778', 'Cell: E', 'Condition2: AMI', 'Gene: NTRK2')	0.853796565406	5.43292909567	0.000955491504033
('1779 1779', 'Cell: E', 'Condition2: AMI', 'Gene: MCPH1')	1.53471856706	3.92889566828	0.000968809197457
('1780 1780', 'Cell: E', 'Condition2: AMI', 'Gene: POSTN')	-0.615885184223	7.62945766036	0.0010108534165
('1781 1781', 'Cell: E', 'Condition2: AMI', 'Gene: DNAJC6')	4.93990803707	2.18530634449	0.00104183866996
('1782 1782', 'Cell: E', 'Condition2: AMI', 'Gene: ZNF75D')	4.9071114835	2.14734786411	0.00107064021417
('1783 1783', 'Cell: E', 'Condition2: AMI', 'Gene: CAMSAP1')	3.47162209319	2.38396371133	0.00110312312022
('1784 1784', 'Cell: E', 'Condition2: AMI', 'Gene: DKK3')	0.806094400375	6.01795848623	0.00119182147204
('1785 1785', 'Cell: E', 'Condition2: AMI', 'Gene: PLIN2')	-0.636392030912	7.3019127883	0.00125884400281
('1786 1786', 'Cell: E', 'Condition2: AMI', 'Gene: CENPN')	-1.25190072932	4.3127657015	0.00149263501602
('1787 1787', 'Cell: E', 'Condition2: AMI', 'Gene: FGF7')	-0.642125761847	6.77051832201	0.0018781262391
('1788 1788', 'Cell: E', 'Condition2: AMI', 'Gene: PEX5')	3.35837638136	2.33353475636	0.00195063629217
('1789 1789', 'Cell: E', 'Condition2: AMI', 'Gene: PAN2')	1.92549308058	3.05124153308	0.00204082002317
('1790 1790', 'Cell: E', 'Condition2: AMI', 'Gene: VIT')	-1.63821469674	3.61242847493	0.00238616879589
('1791 1791', 'Cell: E', 'Condition2: AMI', 'Gene: PKD2')	0.803090889701	5.52806085444	0.00243526360239
('1792 1792', 'Cell: E', 'Condition2: AMI', 'Gene: LNPEP')	2.95218416392	2.56340346238	0.00249820959748
('1793 1793', 'Cell: E', 'Condition2: AMI', 'Gene: DLGAP5')	-4.99880721264	2.13623643047	0.00289737450498
('1794 1794', 'Cell: E', 'Condition2: AMI', 'Gene: ZMYM4')	1.05545695096	4.50868920499	0.00297105973307
('1795 1795', 'Cell: E', 'Condition2: AMI', 'Gene: PTK7')	0.977135345891	4.55338827878	0.00300469623736
('1796 1796', 'Cell: E', 'Condition2: AMI', 'Gene: STK38L')	0.574230346403	6.9649765651	0.00314228776252
('1797 1797', 'Cell: E', 'Condition2: AMI', 'Gene: QKI')	0.708169629014	5.80653512856	0.00316658319559
('1798 1798', 'Cell: E', 'Condition2: AMI', 'Gene: COL8A1')	0.534857894093	7.41674009835	0.00324660064156
('1799 1799', 'Cell: E', 'Condition2: AMI', 'Gene: VEGFA')	0.999937388884	4.71978524272	0.00325454318165
('1800 1800', 'Cell: E', 'Condition2: FLE', 'Gene: DHRS3')	-2.85857550262	5.26436730951	4.60355741747e-22
('1801 1801', 'Cell: E', 'Condition2: FLE', 'Gene: MT2A')	-1.44009296704	8.82911734561	2.71700312278e-18
('1802 1802', 'Cell: E', 'Condition2: FLE', 'Gene: TAF1D')	1.34166134096	5.75390632906	5.02046028541e-09
('1803 1803', 'Cell: E', 'Condition2: FLE', 'Gene: ADH1B')	-0.944338520701	9.04089313464	5.07110514197e-09
('1804 1804', 'Cell: E', 'Condition2: FLE', 'Gene: IFITM1')	-0.911535008755	8.38211891398	8.46504580462e-08
('1805 1805', 'Cell: E', 'Condition2: FLE', 'Gene: MYOZ2')	1.42121684135	5.30184926093	1.68871738537e-07
('1806 1806', 'Cell: E', 'Condition2: FLE', 'Gene: NEGR1')	1.80315667842	4.40316050792	4.32494622139e-07
('1807 1807', 'Cell: E', 'Condition2: FLE', 'Gene: SLMAP')	1.10997421925	6.42091980015	5.99883213955e-07
('1808 1808', 'Cell: E', 'Condition2: FLE', 'Gene: ACTA2')	0.688097374858	14.4137174188	2.01122162942e-06
('1809 1809', 'Cell: E', 'Condition2: FLE', 'Gene: NTRK2')	1.14836664832	5.70952086765	2.69487442411e-06
('1810 1810', 'Cell: E', 'Condition2: FLE', 'Gene: ELN')	0.961823526899	6.65729902837	3.52010203248e-06
('1811 1811', 'Cell: E', 'Condition2: FLE', 'Gene: STK38L')	0.884905663072	7.2296919509	3.78250023167e-06
('1812 1812', 'Cell: E', 'Condition2: FLE', 'Gene: DAPP1')	1.53027104026	4.85068068601	6.69313293682e-06
('1813 1813', 'Cell: E', 'Condition2: FLE', 'Gene: IFIT2')	-1.07721781302	5.89194882753	8.92272855025e-06
('1814 1814', 'Cell: E', 'Condition2: FLE', 'Gene: COL8A1')	0.79520202699	7.64467382803	1.24321538183e-05
('1815 1815', 'Cell: E', 'Condition2: FLE', 'Gene: FABP4')	-1.47189879466	4.57107015222	1.81408073453e-05
('1816 1816', 'Cell: E', 'Condition2: FLE', 'Gene: HDAC9')	1.54296122303	4.56975339639	2.22387814427e-05
('1817 1817', 'Cell: E', 'Condition2: FLE', 'Gene: MAP3K7CL')	0.655579565566	9.24748276118	3.56865810776e-05
('1818 1818', 'Cell: E', 'Condition2: FLE', 'Gene: MT1X')	-1.08574426887	5.34541248713	3.94786979026e-05
('1819 1819', 'Cell: E', 'Condition2: FLE', 'Gene: TNFAIP6')	0.713211694258	8.01285002175	4.4268653259e-05
('1820 1820', 'Cell: E', 'Condition2: FLE', 'Gene: IGFBP5')	0.683759621683	8.31746292758	4.76434240452e-05
('1821 1821', 'Cell: E', 'Condition2: FLE', 'Gene: FMO2')	-0.938451469602	6.12189270396	4.8779293872e-05
('1822 1822', 'Cell: E', 'Condition2: FLE', 'Gene: IFITM3')	-0.6431935948	8.81842233712	7.34943912161e-05
('1823 1823', 'Cell: E', 'Condition2: FLE', 'Gene: LUM')	-0.594833783849	10.7866048809	7.97201912343e-05
('1824 1824', 'Cell: E', 'Condition2: FLE', 'Gene: KCNAB1')	0.992811939321	5.74928623741	9.27532331114e-05
('1825 1825', 'Cell: E', 'Condition2: FLE', 'Gene: CDIPT')	-1.40672420411	4.3876873818	0.000121338579087
('1826 1826', 'Cell: E', 'Condition2: FLE', 'Gene: NSA2')	-0.679438372432	8.1640566133	0.000127405566678
('1827 1827', 'Cell: E', 'Condition2: FLE', 'Gene: REPS1')	3.15443035436	2.69430215105	0.00014553541472
('1828 1828', 'Cell: E', 'Condition2: FLE', 'Gene: TMEM97')	1.26482401286	4.86555226464	0.000169536498073
('1829 1829', 'Cell: E', 'Condition2: FLE', 'Gene: TARSL2')	3.71094991362	2.48733890036	0.000196557972688
('1830 1830', 'Cell: E', 'Condition2: FLE', 'Gene: DNAJC6')	5.29247694839	2.2297491895	0.000204152247685
('1831 1831', 'Cell: E', 'Condition2: FLE', 'Gene: IFIT1')	-0.938576937148	5.78956680783	0.000210545949888
('1832 1832', 'Cell: E', 'Condition2: FLE', 'Gene: FGF7')	-0.741063298908	6.7251276528	0.000258706447813
('1833 1833', 'Cell: E', 'Condition2: FLE', 'Gene: RPS28')	-0.578672510625	9.48879939269	0.000290051957046
('1834 1834', 'Cell: E', 'Condition2: FLE', 'Gene: AKR1C3')	-0.65647135507	7.49548298943	0.000312227666313
('1835 1835', 'Cell: E', 'Condition2: FLE', 'Gene: NUAK1')	1.10614885655	4.85644011754	0.000357471768644
('1836 1836', 'Cell: E', 'Condition2: FLE', 'Gene: PDGFRL')	-1.2712726632	4.3088835617	0.00038359022722
('1837 1837', 'Cell: E', 'Condition2: FLE', 'Gene: MSRB3')	0.62838460245	7.75311451237	0.00040032969176
('1838 1838', 'Cell: E', 'Condition2: FLE', 'Gene: PET117')	-3.16748455315	2.26482682396	0.000443858070799
('1839 1839', 'Cell: E', 'Condition2: FLE', 'Gene: MRPL10')	-1.38481452757	3.78358292687	0.000456731277455
('1840 1840', 'Cell: B', 'Condition2: URS', 'Gene: RPLP2')	-1.71939864186	10.6820511697	5.88696523503e-20
('1841 1841', 'Cell: B', 'Condition2: URS', 'Gene: RPLP1')	-1.07624335064	12.4651747688	1.98585863782e-09
('1842 1842', 'Cell: B', 'Condition2: URS', 'Gene: IFIT2')	-1.73372808378	5.786434747	1.48558282022e-06
('1843 1843', 'Cell: B', 'Condition2: URS', 'Gene: DHRS3')	1.52872675976	5.2024677553	4.57043169523e-06
('1844 1844', 'Cell: B', 'Condition2: URS', 'Gene: ADH1B')	-1.05037041893	7.43434375882	5.8150920072e-06
('1845 1845', 'Cell: B', 'Condition2: URS', 'Gene: SCD')	-1.0800941115	7.15486978553	2.11330673715e-05
('1846 1846', 'Cell: B', 'Condition2: URS', 'Gene: TAGLN')	0.737881963731	10.024722862	3.47310867526e-05
('1847 1847', 'Cell: B', 'Condition2: URS', 'Gene: ABCA9')	-1.36645229595	5.5431682744	8.06544318954e-05
('1848 1848', 'Cell: B', 'Condition2: URS', 'Gene: METAP2')	-0.861721494266	6.44769164646	0.000111797225737
('1849 1849', 'Cell: B', 'Condition2: URS', 'Gene: IDI1')	-0.779140755368	8.76423977867	0.000135702085602
('1850 1850', 'Cell: B', 'Condition2: URS', 'Gene: HMGCS1')	-1.21467104059	6.44955529096	0.000179091701984
('1851 1851', 'Cell: B', 'Condition2: URS', 'Gene: FRG1B')	-1.39817898899	4.39080303265	0.000188507477323
('1852 1852', 'Cell: B', 'Condition2: URS', 'Gene: AP3M2')	-1.22433435364	5.26439241481	0.000241117423986
('1853 1853', 'Cell: B', 'Condition2: URS', 'Gene: MT2A')	-0.68871464625	9.01067668394	0.000323058947124
('1854 1854', 'Cell: B', 'Condition2: URS', 'Gene: HINFP')	-1.91688326807	3.47043108244	0.000335830147305
('1855 1855', 'Cell: B', 'Condition2: URS', 'Gene: SRSF5')	-0.705612159795	7.95272247267	0.000384367213293
('1856 1856', 'Cell: B', 'Condition2: URS', 'Gene: RNF113A')	-1.48543968398	3.83705079271	0.000389145154811
('1857 1857', 'Cell: B', 'Condition2: URS', 'Gene: TFRC')	-1.00752220756	5.69324172204	0.000404967153915
('1858 1858', 'Cell: B', 'Condition2: URS', 'Gene: PCNXL4')	-1.40456290948	4.5296457375	0.000413746462295
('1859 1859', 'Cell: B', 'Condition2: URS', 'Gene: UPF3B')	-2.49150292202	3.14547073947	0.000600180786212
('1860 1860', 'Cell: B', 'Condition2: URS', 'Gene: GPNMB')	-0.696861498315	7.91888430373	0.000755727377666
('1861 1861', 'Cell: B', 'Condition2: URS', 'Gene: LPIN1')	-1.40766040625	4.53046036765	0.000860914300886
('1862 1862', 'Cell: B', 'Condition2: URS', 'Gene: FMO2')	-1.55435295262	5.12020293232	0.000925966425279
('1863 1863', 'Cell: B', 'Condition2: URS', 'Gene: TPM2')	0.618440784764	8.96432225809	0.000962565912057
('1864 1864', 'Cell: B', 'Condition2: URS', 'Gene: LIPT1')	-1.56259461747	4.37748118805	0.00104686741471
('1865 1865', 'Cell: B', 'Condition2: URS', 'Gene: ERAP2')	-3.30698885242	2.6851059521	0.00147536050186
('1866 1866', 'Cell: B', 'Condition2: URS', 'Gene: ANLN')	-5.77705565698	2.67534548289	0.00148389115256
('1867 1867', 'Cell: B', 'Condition2: URS', 'Gene: PLN')	0.987518373955	5.5484049422	0.00163567741449
('1868 1868', 'Cell: B', 'Condition2: URS', 'Gene: LINC00310')	1.16808673739	4.88659719946	0.00163790450896
('1869 1869', 'Cell: B', 'Condition2: URS', 'Gene: CRIP1')	0.896109056465	5.77758307129	0.00169413115379
('1870 1870', 'Cell: B', 'Condition2: URS', 'Gene: FASTKD1')	-3.33207940601	2.79391854628	0.00177759746641
('1871 1871', 'Cell: B', 'Condition2: URS', 'Gene: ZNF226')	-1.00528733559	5.65645415518	0.00208148250109
('1872 1872', 'Cell: B', 'Condition2: URS', 'Gene: SLC2A3')	-0.782235824474	6.75224761603	0.00226540311919
('1873 1873', 'Cell: B', 'Condition2: URS', 'Gene: SMCHD1')	-1.23212259998	4.12948706191	0.00237167159688
('1874 1874', 'Cell: B', 'Condition2: URS', 'Gene: ACTA2')	0.524385159834	14.5132195336	0.00239874139438
('1875 1875', 'Cell: B', 'Condition2: URS', 'Gene: SETD8')	-1.38841579848	3.90640178535	0.0024391090731
('1876 1876', 'Cell: B', 'Condition2: URS', 'Gene: MLLT11')	-0.911571400977	5.60400242245	0.00247143956115
('1877 1877', 'Cell: B', 'Condition2: URS', 'Gene: SLC39A14')	1.09561415815	4.51372148806	0.00248029020442
('1878 1878', 'Cell: B', 'Condition2: URS', 'Gene: LYRM4')	-0.901636501593	5.58295012812	0.00250926034961
('1879 1879', 'Cell: B', 'Condition2: URS', 'Gene: IFI16')	-0.650474025072	7.405660517	0.00271410546525
('1880 1880', 'Cell: B', 'Condition2: DOM', 'Gene: RPL18')	-2.47097886062	9.79231021464	2.34109278689e-39
('1881 1881', 'Cell: B', 'Condition2: DOM', 'Gene: RPLP2')	-1.81678695456	10.6615740309	4.97505610304e-24
('1882 1882', 'Cell: B', 'Condition2: DOM', 'Gene: MT2A')	-1.01744731313	8.90402914017	7.47640450729e-09
('1883 1883', 'Cell: B', 'Condition2: DOM', 'Gene: RPLP1')	-0.87788786435	12.5230714654	4.4400144871e-07
('1884 1884', 'Cell: B', 'Condition2: DOM', 'Gene: MTM1')	-2.56542418744	3.86824465095	8.46315915292e-07
('1885 1885', 'Cell: B', 'Condition2: DOM', 'Gene: LBH')	-0.731572211874	7.83729713034	5.2781092153e-05
('1886 1886', 'Cell: B', 'Condition2: DOM', 'Gene: CD55')	1.25424043118	4.43718372857	9.56096018902e-05
('1887 1887', 'Cell: B', 'Condition2: DOM', 'Gene: SLC2A3')	-0.800946472603	6.70886442457	0.000140679832349
('1888 1888', 'Cell: B', 'Condition2: DOM', 'Gene: CTGF')	0.626287386151	9.90328916198	0.000176569017344
('1889 1889', 'Cell: B', 'Condition2: DOM', 'Gene: SH3PXD2A')	0.715155788315	6.74074630321	0.000186133878646
('1890 1890', 'Cell: B', 'Condition2: DOM', 'Gene: MTUS1')	-1.38143115239	4.33424513578	0.000187388527714
('1891 1891', 'Cell: B', 'Condition2: DOM', 'Gene: ZNF616')	1.61141499396	3.53779433752	0.00023824639712
('1892 1892', 'Cell: B', 'Condition2: DOM', 'Gene: TMEM220')	2.0886967508	2.58394467768	0.00030583333881
('1893 1893', 'Cell: B', 'Condition2: DOM', 'Gene: TMEM167B')	-1.00916668713	5.18977149752	0.000347804808623
('1894 1894', 'Cell: B', 'Condition2: DOM', 'Gene: OGN')	0.638343885632	7.2760948898	0.000432126023058
('1895 1895', 'Cell: B', 'Condition2: DOM', 'Gene: PTRF')	0.654472152665	7.18663228243	0.000433740686633
('1896 1896', 'Cell: B', 'Condition2: DOM', 'Gene: NUP155')	-1.610714687	3.82522249931	0.000438610637768
('1897 1897', 'Cell: B', 'Condition2: DOM', 'Gene: BMPR2')	0.85818915343	5.53413771471	0.000454726910441
('1898 1898', 'Cell: B', 'Condition2: DOM', 'Gene: ITGBL1')	0.687969340745	6.3412443863	0.000467928197658
('1899 1899', 'Cell: B', 'Condition2: DOM', 'Gene: S100A4')	0.609228175712	7.88915316373	0.0005399000965
('1900 1900', 'Cell: B', 'Condition2: DOM', 'Gene: PTDSS2')	-5.3040115266	2.13405959053	0.000588181306855
('1901 1901', 'Cell: B', 'Condition2: DOM', 'Gene: HSD17B11')	-0.746741783848	6.47448981259	0.000618005479847
('1902 1902', 'Cell: B', 'Condition2: DOM', 'Gene: MZT1')	-1.38866412431	4.04239826811	0.000885861407123
('1903 1903', 'Cell: B', 'Condition2: DOM', 'Gene: TIMP3')	0.56766724526	7.56485383089	0.000950728196124
('1904 1904', 'Cell: B', 'Condition2: DOM', 'Gene: LTA4H')	-0.59222003498	7.98132266741	0.000950971691453
('1905 1905', 'Cell: B', 'Condition2: DOM', 'Gene: ZNF232')	-2.10644603411	3.18627235916	0.00107986931427
('1906 1906', 'Cell: B', 'Condition2: DOM', 'Gene: FMNL2')	1.10808959905	3.81412759166	0.00124005694824
('1907 1907', 'Cell: B', 'Condition2: DOM', 'Gene: GCA')	-1.1719481282	4.48877941195	0.00128216485184
('1908 1908', 'Cell: B', 'Condition2: DOM', 'Gene: RHOD')	1.49471125939	3.26061031285	0.0013147607647
('1909 1909', 'Cell: B', 'Condition2: DOM', 'Gene: LOC100506388')	1.88569960501	2.82887600051	0.0013454939056
('1910 1910', 'Cell: B', 'Condition2: DOM', 'Gene: STXBP5')	0.887508214063	4.89141988012	0.0013506572822
('1911 1911', 'Cell: B', 'Condition2: DOM', 'Gene: NCOR1')	0.903266954034	4.8056048311	0.00137179195668
('1912 1912', 'Cell: B', 'Condition2: DOM', 'Gene: AFAP1')	1.03485213861	4.59575945639	0.00147896284032
('1913 1913', 'Cell: B', 'Condition2: DOM', 'Gene: ZRANB3')	-3.28936950943	2.28050530955	0.00161555539451
('1914 1914', 'Cell: B', 'Condition2: DOM', 'Gene: FOXN3')	1.08050365722	4.52944220161	0.00164633223573
('1915 1915', 'Cell: B', 'Condition2: DOM', 'Gene: TSPAN12')	1.9921384042	2.51481822281	0.0017017661633
('1916 1916', 'Cell: B', 'Condition2: DOM', 'Gene: SBF2-AS1')	-1.4919152926	3.64659275927	0.00175869215663
('1917 1917', 'Cell: B', 'Condition2: DOM', 'Gene: ATP2B1')	0.714625179827	5.89008859851	0.00178461970141
('1918 1918', 'Cell: B', 'Condition2: DOM', 'Gene: TPM4')	0.539445229522	8.35790347495	0.00180764069715
('1919 1919', 'Cell: B', 'Condition2: DOM', 'Gene: ROR1')	0.873434616638	5.0013565976	0.00190288211212
('1920 1920', 'Cell: D', 'Condition2: URS', 'Gene: ZNHIT1')	-1.63600441955	6.66282353249	2.29887179033e-09
('1921 1921', 'Cell: D', 'Condition2: URS', 'Gene: RAC1')	-1.09633847834	8.60237199827	6.04829693144e-07
('1922 1922', 'Cell: D', 'Condition2: URS', 'Gene: ELN')	1.14251583026	6.84614476052	3.24071411013e-06
('1923 1923', 'Cell: D', 'Condition2: URS', 'Gene: RPL6')	0.8670891123	12.8486155702	3.4757352945e-06
('1924 1924', 'Cell: D', 'Condition2: URS', 'Gene: RGS5')	0.883443541772	10.7112361645	4.07074244231e-06
('1925 1925', 'Cell: D', 'Condition2: URS', 'Gene: COMT')	-1.04240706587	8.2710733859	4.16730411751e-06
('1926 1926', 'Cell: D', 'Condition2: URS', 'Gene: CBX6')	-1.22212079728	6.84506991242	6.3552134412e-06
('1927 1927', 'Cell: D', 'Condition2: URS', 'Gene: CABYR')	1.72760744573	4.5404470287	3.41413319773e-05
('1928 1928', 'Cell: D', 'Condition2: URS', 'Gene: TXNIP')	-1.04926198312	7.23982191727	6.60535791815e-05
